time,double_support,RT_single_support,LT_single_support,Pelvis_A_X,Pelvis_A_Y,Pelvis_A_Z,Lower spine_A_X,Lower spine_A_Y,Lower spine_A_Z,Upper spine_A_X,Upper spine_A_Y,Upper spine_A_Z
32.015,0,0,1,7.972691528810645,-0.9433154541015625,3.35188232421875,8.71489404296875,0.401926603680343,0.648828649951377,6.311115576171875,-0.514154806530813,2.880224597413135
32.02,0,0,1,7.809885815920021,-1.273715283203125,3.25372005639751,8.585607153810646,0.6248866333498144,0.5767033249207826,6.56968935546875,-0.456394691461156,2.90895501733501
32.025,0,0,1,7.65665690967002,-1.3108254090581302,2.9783868652343752,8.504204296875,0.7134720947265625,0.536899722326814,7.053318091310645,-0.4288613723448425,2.959233251953125
32.03,0,0,1,7.556100439453125,-1.23899935876311,2.521094347899365,8.518569507326271,0.7236474518190016,0.5446808777100636,7.69496413623252,-0.460285269201814,3.055001318359375
32.035,0,0,1,7.46512077685752,-1.090558856323755,2.01352359594624,8.705317236328126,0.657208355688374,0.5764040496948755,8.394071020998146,-0.503680174212467,3.16034619140625
32.04,0,0,1,7.50821640625,-0.9756371765381885,1.68551796875,9.07402429248252,0.46986207584243905,0.6147112762573755,9.01656345263877,-0.5581482619932799,3.203441821779395
32.045,0,0,1,7.61834968310752,-0.9756371765381885,1.5155296506337401,9.452308154296874,0.242412918078562,0.644638796984812,9.533711011232521,-0.6434416961792505,3.248931652586865
32.05,0,0,1,7.7572133789062505,-1.032499465635925,1.435323895386255,9.753977563966895,-0.053383215140836694,0.661398208654939,9.94072529296875,-0.731428607202251,3.280056274904395
32.055,0,0,1,7.967903125,-1.08636900335719,1.4221557866231451,9.883264453125,-0.335188232421875,0.6883329773194385,10.17056865234375,-0.855927093530376,3.27287366967876
32.06,0,0,1,8.221688501466895,-1.14323129235686,1.46884271813811,9.873687651387701,-0.5665279678283435,0.688931527673186,10.16099185060645,-0.980425579858501,3.30878669482627
32.065,0,0,1,8.552088330078124,-1.23660515734812,1.53468326391499,9.777919580078125,-0.7475894684205641,0.708085140954436,9.93114849123145,-1.1091139187609251,3.38779534936626
32.07,0,0,1,8.877699755859375,-1.2904746950693848,1.567004986940015,9.662997900390625,-0.8942343200928761,0.776319888342439,9.572018237795021,-1.1725602631228151,3.5218706423350103
32.075,0,0,1,9.20809958545127,-1.2952630978993651,1.62207162438811,9.586383447265625,-1.049857428346265,0.8637082489136255,9.121908325685645,-1.1755530153818852,3.6272155153818852
32.08,0,0,1,9.495403784670021,-1.2904746950693848,1.6232687260762702,9.51934580078125,-1.17375736383031,0.897227072155813,8.647856396484375,-1.104325515930945,3.7277719846181148
32.085,0,0,1,9.715670337404395,-1.169567510863745,1.5658078862325202,9.485826978029396,-1.25336456921438,0.9265560425295021,8.21690009765625,-0.994192239073425,3.778050220216895
32.09,0,0,1,9.82580361328125,-0.941519802844187,1.48081372717439,9.409212524904396,-1.3395558289800051,0.8565256438841234,7.905653882326271,-0.8661024505247484,3.778050220216895
32.095,0,0,1,9.792284790529395,-0.6536170532716895,1.41497318139751,9.303867651857521,-1.397016668823755,0.7960720519774365,7.71411774951377,-0.776319888342439,3.722983581788135
32.1,0,0,1,9.643844287109376,-0.4360439773743445,1.352723937743115,9.184157568359375,-1.44968910485686,0.669777914391936,7.6231380859375,-0.7320271575559985,3.67749375
32.105,0,0,1,9.4618849609375,-0.369904156469624,1.23899935876311,9.064447485841896,-1.50475574328562,0.5506663818359375,7.627926489748146,-0.7266402038819385,3.665522741944385
32.11,0,0,1,9.265560425295021,-0.40342297971181146,1.08696755420127,8.93994899951377,-1.555033977903735,0.4516062881408435,7.69496413623252,-0.7583633758667505,3.708618371336865
32.115,0,0,1,9.107543115234375,-0.4908113403810645,0.9534908111940016,8.82981572265625,-1.618480322265625,0.3660135788270325,7.790732202638771,-0.8062474090698755,3.8043864377431147
32.12,0,0,1,9.011775048828126,-0.6084264969055945,0.8481459381471266,8.74841286670127,-1.64960494360249,0.2825157958984375,7.905653882326271,-0.8726865051024365,3.89057769750874
32.125,0,0,1,9.01656345263877,-0.6973112335082495,0.795473501623689,8.700528833498145,-1.635239734131885,0.2307411849546545,8.02057556201377,-0.9331400970091235,3.9456443359375
32.13,0,0,1,9.07402429248252,-0.7224503509153735,0.765545980798186,8.667010009765626,-1.586158600221265,0.2458545829803595,8.12113203125,-0.9660603698975635,3.9408559331075197
32.135,0,0,1,9.145850341796875,-0.698508334313811,0.7745242370850636,8.6957404296875,-1.50475574328562,0.24974516072101752,8.164227661623146,-0.954089361547749,3.9121255131856447
32.14,0,0,1,9.21288798828125,-0.6685808135863744,0.785896694983064,8.777143286623145,-1.3587094422612551,0.274136090063374,8.212111694826271,-0.909796630859375,3.8738182866231448
32.145,0,0,1,9.28950244140625,-0.641646044921875,0.775721337890625,8.88248815967002,-1.2072761875628302,0.284311447155813,8.25520732421875,-0.8343792785399365,3.8426936643056147
32.15,0,0,1,9.318232861328125,-0.6512228515625,0.762553228735249,8.99740983935752,-1.054645831176245,0.2611176185209515,8.298302954591895,-0.743998165905813,3.8043864377431147
32.155,0,0,1,9.34696328125,-0.7284358551393141,0.731428607202251,9.117119921875,-0.8960299713502515,0.234781400308266,8.34618698779502,-0.6619967590086865,3.80917484155376
32.16,0,0,1,9.351751685060645,-0.8218097198363745,0.689530078125,9.236830005373145,-0.7493851196779395,0.2204161903473285,8.456320263671875,-0.584185205078125,3.7948096311024897
32.165,0,0,1,9.332598071779396,-0.9074024292482521,0.651821402014314,9.32302126513877,-0.6464344482421875,0.178068748431217,8.53772312060752,-0.53360769503797,3.7924154296875
32.17,0,0,1,9.299079248046874,-0.992396588502515,0.6177040283203125,9.390058911623145,-0.5677250686339049,0.16609774017946902,8.628702783203124,-0.5252279892029065,3.75171400171001
32.175,0,0,1,9.255983618654396,-0.9953893397809199,0.575206948889314,9.418789331545021,-0.5066729263734705,0.141407535513139,8.71489404296875,-0.53899464871203,3.684676355225635
32.18,0,0,1,9.21288798828125,-0.9714473235716234,0.510862779241969,9.414000927734374,-0.4707599014220935,0.1523310806703455,8.781931689453126,-0.558746812445094,3.643974927248145
32.185,0,0,1,9.1554271484375,-0.9080009796019995,0.46507367252212656,9.3852705078125,-0.4213794921875,0.132953010920632,8.796296899904396,-0.6087257721315016,3.58172568359375
32.19,0,0,1,9.107543115234375,-0.8643067993654395,0.402525154132157,9.303867651857521,-0.421080216961593,0.148066408946337,8.762778076171875,-0.6554127044309985,3.517082238524365
32.195,0,0,1,9.064447485841896,-0.836773480249126,0.31154549104621954,9.236830005373145,-0.4100070342894995,0.14021043470757752,8.71489404296875,-0.6847416748046875,3.4644098024912604
32.2,0,0,1,9.050082275390626,-0.7966706024292505,0.24076690443413998,9.121908325685645,-0.3489548919309985,0.104521866224664,8.643067993654395,-0.6979097839600635,3.4213141721181146
32.205,0,0,1,9.006986645998145,-0.7457938171631885,0.213682498156687,9.026140259279396,-0.3280056274904395,0.04384381789854675,8.518569507326271,-0.679953271484375,3.3949779545918948
32.21,0,0,1,8.97825622607627,-0.721851800561626,0.19722236171246701,8.93994899951377,-0.322020123266499,-0.014346505256866652,8.374917407716895,-0.6248866333498144,3.3734301389149897
32.215,0,0,1,8.94473740234375,-0.6691793640381886,0.1702875930479675,8.88248815967002,-0.31573534391471797,-0.05660042362320395,8.23126530810752,-0.5288192917176575,3.342305517578125
32.22,0,0,1,8.90164177295127,-0.666785162328999,0.155473470346236,8.839392529296875,-0.34745851589953,-0.0901566562637265,8.087613208498146,-0.44472295833724845,3.303998291015625
32.225,0,0,1,8.872911353029396,-0.685938775610249,0.20395605390310848,8.82502731982627,-0.37409400943618903,-0.0935235023492406,7.991845142091895,-0.35224691921984247,3.23696064453125
32.23,0,0,1,8.853757739748145,-0.711676443469187,0.228496620956485,8.820238916015626,-0.411802685546875,-0.144699562801983,7.939172705078125,-0.2712929756133905,3.20104761938374
32.235,0,0,1,8.820238916015626,-0.6781576202269995,0.2464531334321735,8.82502731982627,-0.46686932377950197,-0.1646013641480005,7.939172705078125,-0.22370821763617252,3.1579519899912603
32.24,0,0,1,8.815450513185645,-0.6877344268676245,0.19677344897167298,8.82981572265625,-0.5153519073363745,-0.1725321571442035,7.967903125,-0.19587562329395203,3.1387983767100103
32.245,0,0,1,8.79150849609375,-0.7224503509153735,0.1643020889220935,8.815450513185645,-0.5883750579466235,-0.193780696908736,8.049305981935646,-0.208744457223421,3.1387983767100103
32.25,0,0,1,8.79150849609375,-0.8002619049440015,0.07657704372666495,8.815450513185645,-0.6326677887330641,-0.21203648451226498,8.13549724170127,-0.2431611061433295,3.153163586180615
32.255,0,0,1,8.762778076171875,-0.8481459381471266,0.045789106749262454,8.781931689453126,-0.682946023547312,-0.21098902131965702,8.240842114748146,-0.2403179915952795,3.150769384765625
32.26,0,0,1,8.781931689453126,-0.8822633117430615,0.0137760118954822,8.80587370654502,-0.686537326062063,-0.227449157763877,8.303091357421875,-0.2576759537172205,3.131615771484375
32.265,0,0,1,8.820238916015626,-0.8529343414674391,-0.0289174669233569,8.801085302734375,-0.699705435217439,-0.2494458854951105,8.341398583984375,-0.287603474444657,3.1100679567881353
32.27,0,0,1,8.82502731982627,-0.7906850983033765,-0.08102876243254205,8.78672009326377,-0.683544573999126,-0.204105691516062,8.374917407716895,-0.295833542666767,3.10527955297749
32.275,0,0,1,8.7723548828125,-0.7422025146484376,-0.1782183860441705,8.79150849609375,-0.6410474944700609,-0.22161329115289,8.374917407716895,-0.3238157745238745,3.107673755373145
32.28,0,0,1,8.67658681640625,-0.8110358123901881,-0.2855085479613745,8.738836060060645,-0.597353314233501,-0.2392705284026715,8.37012900390625,-0.32022447200912346,3.1292215700693853
32.285,0,0,1,8.59997236328125,-0.851737240563811,-0.401926603680343,8.67658681640625,-0.5928641861390955,-0.2617161689727655,8.3126681640625,-0.313341142303595,3.14358677953999
32.29,0,0,1,8.56166513671875,-0.8738836060060645,-0.48602293706075195,8.590395556640624,-0.551564207415592,-0.25408465120246954,8.250418921388771,-0.3033154228241095,3.1771056032725102
32.295,0,0,1,8.5425115234375,-0.9624690673828125,-0.478541056805343,8.504204296875,-0.5563526107359045,-0.2277484328917175,8.10197841796875,-0.25169044949328,3.203441821779395
32.3,0,0,1,8.547299927248146,-1.052251629761255,-0.408211383032124,8.40843623046875,-0.539293923937937,-0.162805712890625,7.972691528810645,-0.2403179915952795,3.229778039305615
32.305,0,0,1,8.547299927248146,-1.183932721315015,-0.329202728296001,8.350975390625,-0.5386953735841895,-0.08215104446104675,7.809885815920021,-0.2069488059660455,3.2585084592274898
32.31,0,0,1,8.528146313966895,-1.3168109135762702,-0.21428104860850097,8.322244970703125,-0.555155509930343,-0.039055414578234256,7.6614453125,-0.18435352788106452,3.265691064453125
32.315,0,0,1,8.528146313966895,-1.4221557866231451,-0.1818096885589215,8.34618698779502,-0.602740267907561,0.0299088160527856,7.556100439453125,-0.172681794757157,3.284844677734375
32.32,0,0,1,8.528146313966895,-1.5251064572743651,-0.1755249092071405,8.379705810546875,-0.6242880828980005,0.08701426658783601,7.52258161670127,-0.169988317920127,3.3327287109375
32.325,0,0,1,8.494627490234375,-1.58137019641062,-0.19228432087726752,8.46110866748252,-0.67037646484375,0.12689268803731452,7.517793212890625,-0.2081459068696735,3.3638533322743647
32.33,0,0,1,8.48505068359375,-1.5478513736587651,-0.257975228845061,8.52335791015625,-0.733822808813374,0.1449240192704465,7.6231380859375,-0.24974516072101752,3.3949779545918948
32.335,0,0,1,8.456320263671875,-1.432929693971265,-0.341473011773656,8.566453540529395,-0.8182184173216235,0.16879121701649902,7.728482958984375,-0.3405751861940015,3.4093431640625
32.34,0,0,1,8.480262280763771,-1.2856862912587401,-0.457292517138877,8.59997236328125,-0.8768763580690015,0.1731307075960175,7.881711865234375,-0.4228758682189685,3.4476503906250002
32.345,0,0,1,8.556876733888771,-1.087566104064685,-0.607229396100033,8.623914380373146,-0.9445125549071239,0.18210896378482852,8.02057556201377,-0.46686932377950197,3.4907460209981447
32.35,0,0,1,8.662221606935645,-0.784699594079436,-0.887051715063374,8.657433203125,-0.99658644146908,0.1461959388334515,8.149862451171876,-0.5276221908140295,3.567360474123145
32.355,0,0,1,8.7723548828125,-0.1616086120850635,-1.1354501372678099,8.8489693359375,-1.05584293188374,0.007107786178895325,8.274360937500001,-0.5494692810303761,3.5697546755381353
32.36,0,0,1,8.954314208984375,-0.00212298350310417,-1.117493624694055,9.0788126953125,-1.0839748019422,-0.05783493385652045,8.379705810546875,-0.539593199163844,3.5601778688975103
32.365,0,0,1,9.117119921875,-0.38037878878797005,-0.9720458740234376,9.107543115234375,-1.0564414827278201,-0.08910919304169855,8.5425115234375,-0.500986697375437,3.54581265844624
32.37,0,0,1,9.428366138185645,-0.39384617307118647,-1.10252986437937,9.09317790576377,-0.9762357268919359,-0.192882871231015,8.657433203125,-0.44951136165756095,3.5601778688975103
32.375,0,0,1,9.68693991748252,0.367809230084408,-0.9726444244752516,9.09317790576377,-0.8607154968506885,-0.309749839788844,8.757989673341896,-0.427364996313374,3.600879296875
32.38,0,0,1,9.988609331075201,0.4429273071779395,-0.3405751861940015,9.102754712404396,-0.7224503509153735,-0.367509954858501,8.810662109375,-0.3752911102417505,3.6463691286631352
32.385,0,0,1,10.2567599170127,-0.1144727668486395,0.268449861163407,9.299079248046874,-0.521038136334408,-0.436941802953999,8.82981572265625,-0.30122049634082704,3.67509954858501
32.39,0,0,1,10.3812583984375,-0.48781858822006097,0.383072265625,9.562441431154395,-0.344465763836593,-0.4617816452332825,8.853757739748145,-0.1732803451109045,3.670311144774365
32.395,0,0,1,10.36210478515625,-0.444124407983501,0.18540099107367253,9.753977563966895,-0.177021285238609,-0.469562800616532,8.911218579591896,0.023287352086569204,3.663128540529395
32.4,0,0,1,10.342951171875,-0.10878653794867249,0.0912789382922312,9.82580361328125,-0.06587795505753526,-0.45609541623524896,9.011775048828126,0.159812960827688,3.629609716796875
32.405,0,0,1,10.4099888232627,0.2458545829803595,0.167444478597984,9.82580361328125,-0.020107553002537,-0.376188935821405,9.11233151904502,0.2726397140319055,3.591302490234375
32.41,0,0,1,10.47702646484375,0.5503671066100305,0.22131401592698302,9.835380424825201,-0.01710544858266125,-0.23597850111382748,9.203311181640625,0.312742591851781,3.59609089404502
32.415,0,0,1,10.50575688966895,0.6075286712278735,0.1252466743928925,9.96945571779395,0.007486556363270495,-0.149113872138945,9.34696328125,0.35733459776606197,3.6463691286631352
32.42,0,0,1,10.496180078125,0.46716859890734247,-0.099284550065491,10.2567599170127,0.046911388777767155,-0.1185878009596945,9.43794294482627,0.350750543188374,3.758896606935645
32.425,0,0,1,10.4578728515625,0.16145897447211002,-0.345363589514314,10.59194814453125,0.0513256980853092,-0.1342249305817035,9.572018237795021,0.33458968197006095,3.8618472775868646
32.43,0,0,1,10.419565625,-0.35972879947525155,-0.43544542692253047,10.793061088887699,0.029983634849455702,-0.1593640479888275,9.70609353076377,0.3268085265868115,3.9408559331075197
32.435,0,0,1,10.448296049825199,-1.096544360841895,-0.12629413758550048,10.78348427734375,-0.02923544683372145,-0.062174424357585745,9.911994877950201,0.279971956674361,4.086902234131885
32.44,0,0,1,10.89840595703125,-2.3163901063237553,0.912789382922312,10.78348427734375,-0.0560392826089516,0.328604177844187,10.1801454638877,0.18689736710514102,4.601655591310645
32.445,0,0,1,12.34450376466895,-3.8642414799825198,0.756567724609375,11.47301435546875,-0.04507832813186325,0.7475894684205641,10.54406411623145,0.0892588306448454,5.7077767578125
32.45,0,0,1,14.2119810546875,-2.16435830078125,-2.406172668211865,14.470554838887699,-0.25333646313770203,0.275482828481889,11.0995189013877,0.0374655150460248,6.28238515625
32.455,0,0,1,14.690821386718751,3.96479794921875,-2.497152331788135,18.32043110841895,-0.48811786344596797,-0.056787470624685844,11.9805851123252,0.06872106952713206,5.899312890625
32.46,0,0,1,13.867216015625,5.89452448779502,0.769137283312937,17.3819040576377,-0.206649530838205,-0.0245966811165558,13.493720561543949,0.17612345965895448,4.5920787846700195
32.465,0,0,1,12.813767285156251,3.208230224609375,3.30878669482627,13.378798881856449,0.255880302459845,0.5312134933287805,15.03558642578125,0.2455553077544525,3.282450476319385
32.47,0,0,1,12.00931552734375,1.94050044592439,2.6503812380381353,10.66856259765625,0.583586654626311,0.8732850555542505,15.80173095703125,0.217273800671438,2.69587106982627
32.475,0,0,1,11.51132158203125,3.16274039282124,0.48811786344596797,10.2567599170127,0.8128314636475635,0.7607575774778734,15.7346933154502,0.235529588274967,3.1866824099131352
32.48,0,0,1,11.425130327168949,3.555389465086865,0.304213248403764,11.3006318359375,0.9247603912721265,0.4195838409301245,14.8536271045127,0.4040215301636255,4.280832568359375
32.485,0,0,1,11.8656634326377,2.13921918298186,1.793257043211865,12.401964604512699,0.9445125549071239,0.22700024492501653,13.263877202168949,0.6817489227417505,5.300762476076271
32.49,0,0,1,12.61265435060645,0.47435120393684455,2.480392919921875,12.708422417012699,0.8445546356323755,0.2564788528135925,11.31978544921875,0.99658644146908,5.851428857421875
32.495,0,0,1,13.3213380420127,-0.6308721374756885,1.5107412478037598,12.46900224609375,0.7056909393433131,0.36391865234375,9.524134204591896,1.24737906469624,6.019022974123145
32.5,1,0,0,13.94383046875,-1.063025537109375,0.392649072265625,12.45942544435645,0.6428431457274365,0.47315410313128303,8.303091357421875,1.397016668823755,6.004657763671875
32.505,1,0,0,14.317325932637699,-1.02890816351344,0.5704185455690015,12.91911216310645,0.7200561493042505,0.5767033249207826,7.886500269045021,1.462857214600635,5.8610056640625
32.51,1,0,0,14.202404252950199,-0.7613561279296875,1.5658078862325202,13.3692220703125,0.970250222766062,0.5764040496948755,8.264784130859375,1.4664485167231198,5.592855078125
32.515,1,0,0,13.5224509765625,-0.2808697822540155,2.480392919921875,13.225569975606449,1.20069213220061,0.529417842071405,9.303867651857521,1.48081372717439,5.161898779296875
32.52,1,0,0,12.6030775390625,0.01600187124842075,3.093308544921875,12.38281099123145,1.2820949891362552,0.6278793854127516,10.649408984375,1.4389151975087402,4.723759875243115
32.525,1,0,0,11.7890489795127,-0.1999158386475635,3.20104761938374,11.3676694873252,1.24737906469624,0.7451952667113745,11.84650981935645,1.328781921631885,4.431667273194385
32.53,1,0,0,11.1474029296875,-0.7511807708372484,3.0597897221700197,10.65898579591895,1.199495031493115,0.807444509875437,12.62223115234375,1.177947216796875,4.204218115234375
32.535,1,0,0,10.6111017578125,-1.495178936644995,2.88740720263877,10.39083520998145,1.235408056640625,0.8020575562013771,12.670115190450199,0.984016882569385,3.9719805544443854
32.54,1,0,0,10.1514150390625,-2.187103216184985,2.79403333764751,10.3333743701377,1.30843120764314,0.7003039855711864,12.00931552734375,0.884058963000437,3.722983581788135
32.545,1,0,0,9.797073193359376,-2.73657249780376,2.693476867430615,10.2280294921875,1.377863055542505,0.641646044921875,10.85052192873145,0.8349778289917505,3.517082238524365
32.55,1,0,0,9.5384994140625,-2.9927520756856447,2.58813199438374,9.988609331075201,1.3455413334981452,0.7386112121336865,9.524134204591896,0.849343038952688,3.4332851811543947
32.555,1,0,0,9.303867651857521,-2.841917370850635,2.47321031469624,9.753977563966895,1.23660515734812,0.991798037658435,8.30787976123252,0.8535328918211865,3.459621398680615
32.56,1,0,0,9.05965908203125,-2.313995904908765,2.395398760863745,9.509768994140625,1.030703815065015,1.288080493654395,7.36935271045127,0.8930372192873145,3.57693728076377
32.565,1,0,0,8.80587370654502,-1.67953246423186,2.375048046875,9.375693701171874,0.7739256866332495,1.48799633141936,6.77559069873252,0.9211690887573755,3.65355173388877
32.57,1,0,0,8.566453540529395,-1.02651396209845,2.3247698122568847,9.294290845216896,0.5282207412658435,1.605312213502515,6.517016919435646,0.9654618194457495,3.69664736328125
32.575,1,0,0,8.298302954591895,-0.312144041399967,2.188300317873145,9.1554271484375,0.242712193304469,1.673546960694385,6.555324145998146,1.02591541125437,3.66073433813374
32.58,1,0,0,8.06367119140625,0.4324526748595935,1.988384479127515,8.94473740234375,0.007107786178895325,1.695094775390625,6.789955908203125,1.060032784850305,3.586514087404395
32.585,1,0,0,7.91044228515625,1.164779108033765,1.63643683483938,8.6957404296875,-0.2056020675475305,1.68312376733501,7.149086157716895,1.076193645872485,3.5793314821787603
32.59,1,0,0,7.876923462404395,1.7872715396743901,1.42574708874563,8.52335791015625,-0.405218630969187,1.539471667725635,7.570465649904396,1.063624087953455,3.670311144774365
32.595,1,0,0,8.073247998046876,1.954865655394995,1.5562310795918952,8.552088330078124,-0.5222352371399696,1.2761094846181151,7.967903125,1.039083520998145,3.8881834960937502
32.6,1,0,0,8.37012900390625,1.920149731935645,1.7310078005381349,8.858546142578126,-0.565031591796875,0.954687911999563,8.355763794435646,1.011550201783765,4.12042105688374
32.605,1,0,0,8.681375220216896,2.069787335082495,1.816001959596265,9.275137231935645,-0.4899135147033435,0.7062894897951271,8.71489404296875,0.9792284790529395,4.23055433374126
32.61,1,0,0,8.963891015625,2.160766998658765,1.94768305016936,9.67257470703125,-0.338480259710719,0.5545569595765956,9.01656345263877,0.942118353296001,4.19464130859375
32.615,1,0,0,9.188945972170021,2.08534964624126,2.00035548718313,9.86411083984375,-0.15592238308703,0.5156511825622815,9.279925634765625,0.8792705596801245,4.04141240234375
32.62,1,0,0,9.356540087890625,1.915361328125,1.900996118654395,9.89284126466895,0.058919806476883455,0.568323619085719,9.4618849609375,0.832583627282561,3.8546646733418948
32.625,1,0,0,9.457096558107521,1.77889183374126,1.586158600221265,9.76355437060752,0.25258827517100096,0.7523778717408766,9.55286462451377,0.769137283312937,3.78762702685752
32.63,1,0,0,9.504980591310645,1.69389767468313,1.36230074438374,9.624690673828125,0.46686932377950197,0.9564835632569385,9.533711011232521,0.730830056750437,3.8690298828125
32.635,1,0,0,9.572018237795021,1.337161627565015,1.33237322375437,9.64863269092002,0.6548141540772511,1.087566104064685,9.394847314453125,0.7003039855711864,4.05577761279502
32.64,0,1,0,9.66778630420127,0.999579192747485,1.210268938841235,9.8449572265625,0.8637082489136255,1.183334170470935,9.141061938966896,0.717661947595061,4.280832568359375
32.645,0,1,0,9.773131177248146,0.6745663177122485,1.06721539007594,10.05564697265625,1.0061632481097051,1.268926880373145,8.80587370654502,0.7870937957886255,4.41969626513877
32.65,0,1,0,9.883264453125,0.23807342759711,1.01753570532124,10.20887587890625,1.098340011412805,1.307234106935645,8.528146313966895,0.9014169250243115,4.434061474609375
32.655,0,1,0,9.96945571779395,-0.19737199932542052,0.9588777648680615,10.2280294921875,1.10791681805343,1.2725181824956302,8.327033374513771,1.068412490783435,4.36941802953999
32.66,0,1,0,10.00776294435645,-0.4420294815002185,0.9211690887573755,10.05564697265625,1.10492406579436,1.230619653810645,8.240842114748146,1.260547174440015,4.204218115234375
32.665,0,1,0,9.94072529296875,-0.529717117297312,0.9439140045533765,9.792284790529395,1.11390232257157,1.11928927624563,8.274360937500001,1.407790576171875,4.0988732421875
32.67,0,1,0,9.81622681154395,-0.46537294764996695,0.9768342773437501,9.47625017138877,1.136647237975305,0.999579192747485,8.374917407716895,1.4760253233637448,4.086902234131885
32.675,0,1,0,9.682151513671876,-0.24450784456184452,0.9558850128051245,9.217676392091896,1.185728371885925,0.817021316516062,8.42280144092002,1.454477508667505,4.199429712404394
32.68,0,1,0,9.51934580078125,0.07870937957886255,0.974440075732627,9.0021982421875,1.22583125,0.695515582250874,8.403647827638771,1.38983406359812,4.371812231935645
32.685,0,1,0,9.418789331545021,0.44951136165756095,1.01813425616532,8.877699755859375,1.2330138552256351,0.581791003467002,8.322244970703125,1.273715283203125,4.489128113038135
32.69,0,1,0,9.356540087890625,0.8098387115846265,1.073799444457495,8.80587370654502,1.224035598448425,0.4800374328368115,8.169016064453125,1.158195052671545,4.520252734375
32.695,0,1,0,9.351751685060645,1.093551608582825,1.1438298432009402,8.820238916015626,1.183932721315015,0.43544542692253047,8.034940771484376,1.03728786944657,4.4268788693837395
32.7,0,1,0,9.40442412109375,1.24498486328125,1.23899935876311,8.896853369140626,1.095945809997815,0.420780941735686,7.905653882326271,0.9792284790529395,4.2784383669443855
