index,si-ax,si-ay,si-az
4038,-1.3551181391581046,-1.462857214600635,-0.7110778931154396
4039,-1.3551181391581046,-1.5933412044662352,-0.6428431457274365
4040,-1.3072341059549792,-1.74297880859375,-0.587177957141062
4041,-1.2401964594706048,-1.8423381771224854,-0.475548304742406
4042,-1.1635820063456048,-1.9357120421137453,-0.30915128933703
4043,-1.0821791503906244,-1.9788076724868897,-0.104297409854267
4044,-1.0247183105468736,-1.9165584288324953,0.06045359191649365
4045,-0.97683427734375,-1.6915034732681398,0.08768763580690014
4046,-0.97683427734375,-1.367089148194385,0.2636614578430945
4047,-1.072602343749999,-1.1923124272481451,0.5255272644288135
4048,-1.2689268793924793,-1.24498486328125,0.6787561706788136
4049,-1.3934253657206046,-1.2761094846181151,0.5084685775327795
4050,-1.383848559079981,-1.216852994203455,0.09696516724123146
4051,-1.2114660395487302,-1.0851719026496949,-0.303465060437063
4052,-0.8906430175781246,-0.8158242157105006,-0.4100070342894995
4053,-0.4932055415018546,-0.1665466530183295,-0.3716998077269995
4054,0.0,0.27638065415961,-0.170736505886828
4055,0.45968671875000133,-0.0484077648190423,0.1758241844330475
4056,0.7469909179687502,-0.7104793426636256,0.4384381789854675
4057,0.8619125976562501,-1.11629652398656,0.4994903213439685
4058,0.833182182637703,-1.156399402100635,0.3725976334047205
4059,0.8236053710937501,-1.04207627227655,0.230441909826814
4060,0.871489409200203,-0.928950244140625,0.08701426658783601
4061,0.97683427734375,-0.8218097198363745,-0.14499883802789001
4062,1.082179155293952,-0.6464344482421875,-0.47614685519421995
4063,1.1300631835937498,-0.380678064013877,-0.928950244140625
4064,1.0726023437500007,-0.264110370681955,-1.288080493654395
4065,0.9959878906250008,-0.46537294764996695,-1.3934253667012702
4066,1.1683704101562515,-1.11031101946842,-0.603937368811189
4067,2.729389897481452,-3.6703111447743653,2.6024972048350103
4068,7.441178764668949,-5.559336255373144,-1.45088620654502
4069,10.2280294921875,4.76685550561626,-6.68461103515625
4070,8.034940776387701,10.40041201171875,-1.4113818782943603
4071,4.874594584981452,4.872200378663135,7.0102224609375
4072,3.1220389648437514,1.16597620874126,7.211335400390625
4073,2.77727392578125,1.977610571779395,2.6120740114756353
4074,3.754108203125,2.5522189702168947,0.568024343859812
4075,4.893748198262703,2.303221997560645,2.2529437619618653
4076,5.439626171875,1.7729063292231202,5.099649536623145
4077,5.726930371093751,0.635660540796001,4.395754248046875
4078,5.9855041552939525,0.11417349162273249,1.2204442963259399
4079,5.8610056640625015,-0.3178302703980005,0.45370121462412605
4080,5.0852843310752025,-1.178545767640955,1.7633295225824952
4081,3.974374760762702,-1.6220716243881104,2.71741888452251
4082,2.844311577168952,-2.07098443578999,3.318363501466895
4083,2.1068974609375015,-2.834734765625,3.6391865234375
4084,1.5514426757812512,-3.342305517578125,3.4476503906250002
4085,0.9193734375000009,-3.63439812060752,3.0502129155293947
4086,0.16280571779395103,-3.9719805544443845,2.81079274951377
4087,-0.4405331054687487,-4.3311108029774905,2.5809493901387697
4088,-0.9097966308593737,-4.4053310546875,2.299630694457495
4089,-1.3455413325174792,-3.9408559331075197,2.007538092408765
4090,-1.7669208247049806,-3.0047230837412595,1.771709228515625
4091,-2.1452046874999997,-1.7537527159418702,1.64481654077251
4092,-2.34152922314248,-0.3498527176087195,1.5622165831293702
4093,-2.4133552734374994,0.992396588502515,1.4975731380599853
4094,-2.37983644970498,2.07457573889314,1.78128603515625
4095,-2.30322199657998,2.45405670141499,2.201468426636255
4096,-2.231395947265624,2.3594857357162353,2.367865441649365
4097,-2.1260510742187497,2.18590611547749,2.173935107421875
4098,-2.063801830564355,2.037465613038135,2.08175834313811
4099,-2.044648217283105,1.9237410340581298,2.0123264952387454
4100,-2.0159177973612303,1.8255787662368899,1.9979612857681397
4101,-1.9249381347656245,1.7250222960199952,1.97282216796875
4102,-1.7860744379862297,1.6172832215581299,1.8926164127212648
4103,-1.5993267089843748,1.4389151975087402,1.7920599425043702
4104,-1.36469494579873,1.118092175538135,1.7118541872568849
4105,-1.0630255371093735,0.6685808135863744,1.616086120850635
4106,-0.7422025141581052,0.282964708737298,1.4999673404556397
4107,-0.4548983149393546,0.037484219740288996,1.347935534913135
4108,-0.2777273925781252,-0.1323544605668845,1.3467384342056397
4109,-0.26815058593749974,-0.243310743756283,1.38145435766499
4110,-0.41180268554687416,-0.1435772808519315,1.4329296939712648
4111,-0.6847416743143544,0.1194108077819055,1.5023615418706298
4112,-1.0055646972656245,0.5449801529359706,1.58974990234375
4113,-1.2832920898437497,0.957082113610686,1.654393347413135
4114,-1.503558642578124,1.3096283083506348,1.68551796875
4115,-1.6041151118143553,1.522712255859375,1.64960494360249
4116,-1.5945383051737299,1.5981296082768799,1.5239093565668702
4117,-1.446097802734375,1.563413683836865,1.3371616275650147
4118,-1.2880804926737301,1.4125789799825201,1.12766898217876
4119,-1.0678139399393558,1.25097036779939,0.9277531433350635
4120,-0.8571241938456051,1.06781394092002,0.737414111328125
4121,-0.7086836914062502,0.8954314208984375,0.59376201171875
4122,-0.6224924316406248,0.7463923675169359,0.492307716412533
4123,-0.6272808344706053,0.603638093585282,0.40102877810068854
4124,-0.6560112543924799,0.46657004855359496,0.3106476653684985
4125,-0.7852981445312501,0.3651157531493115,0.256329215200639
4126,-0.9289502441406245,0.2742857276763275,0.240467629208233
4127,-1.0055646972656245,0.15786767195735898,0.25258827517100096
4128,-1.0582371332987304,0.05701192703430945,0.17432780840157902
4129,-1.1348515864237303,0.03189151430183635,0.04750993919035455
4130,-1.2018892329081048,0.02727145328874155,-0.0513631074934509
4131,-1.2306196528299793,0.05802198085800235,-0.12150573426518799
4132,-1.2258312499999988,0.1432780056260245,-0.200813664227218
4133,-1.2114660395487302,0.24899697265625,-0.269796599581922
4134,-1.2114660395487302,0.36182372586046746,-0.3088520142091895
4135,-1.2354080566406243,0.44951136165756095,-0.331896205133031
4136,-1.331176123046875,0.495001193249563,-0.379780238336156
4137,-1.369483349609375,0.5087678527586865,-0.3875613937194055
4138,-1.331176123046875,0.5159504577881885,-0.313640417529502
4139,-1.2832920898437497,0.5796960769837195,-0.2696469619689685
4140,-1.2976572993143556,0.7463923675169359,-0.347757791125437
4141,-1.2785036860331047,0.8625111481080641,-0.4288613723448425
4142,-1.2354080566406243,0.9056067779908765,-0.481833084094187
4143,-1.1683704101562498,0.868496652233938,-0.5081693024049391
4144,-1.1587936035156243,0.8122329131957495,-0.5371989974546545
4145,-1.1587936035156243,0.814028564453125,-0.5512649322877515
4146,-1.1683704101562498,0.8092401611328125,-0.5147533569826269
4147,-1.1779472167968752,0.8768763580690015,-0.47674540554796746
4148,-1.2497732661112302,1.013944403198755,-0.45190556336675053
4149,-1.3599065429687496,1.1713631624153198,-0.3558382217345935
4150,-1.4700398188456045,1.237802258055615,-0.1481412277037805
4151,-1.541865869140624,1.3347674251693602,0.020612579914383453
4152,-1.6232687250956044,1.4018050716537354,0.1197100830078125
4153,-1.6567875488281238,1.4472949034418703,0.1396867031112735
4154,-1.6759411621093747,1.4736311219487548,0.20859481961046752
4155,-1.5993267089843748,1.41497318139751,0.41569326328753303
4156,-1.407790576171875,1.08038349883905,0.8990227234131886
4157,-1.2593500727518556,0.8122329131957495,1.328781921631885
4158,-1.3072341059549792,0.8696937530394995,1.1222820285047
4159,-1.4556746093749986,0.9343371979127515,0.574907673663407
4160,-1.5514426757812494,0.9151835846315015,-0.005625438666163646
4161,-1.5322890624999985,0.909796630859375,-0.578199700952251
4162,-1.3215993164062496,0.8822633117430615,-0.9014169250243115
4163,-0.9289502441406245,0.4644751220703125,-0.648230099499563
4164,-0.507570751953125,0.051138651083827306,-0.2669534851319385
4165,-0.08140285595498042,0.175375271594187,-0.35793314821787603
4166,0.31603462404395266,0.395641824328562,-0.6212953308350635
4167,0.6033388232627015,0.3333925811644995,-0.5856815811095935
4168,0.8140285693564522,0.0238297883967507,-0.31812954562390755
4169,0.9193734375000009,-0.179714762075639,-0.1747767212404395
4170,0.9864110888877029,-0.213981773382594,-0.1907879447477325
4171,1.1204863818564519,-0.26545710910047,-0.2277484328917175
4172,1.2928689013877026,-0.449810636883468,-0.379780238336156
4173,1.3982137695312513,-0.34805706635134404,-0.7224503509153735
4174,1.3215993164062514,-0.03490297107865085,-1.24019646045127
4175,1.0917559570312498,0.2480991470765955,-1.747767212404395
4176,0.7757213427939522,0.5695207198912805,-2.2254104427474855
4177,0.45968671875000133,0.890044467126311,-2.5354595583506354
4178,0.25857378420020183,1.237802258055615,-2.6192566167012696
4179,0.15322890624999985,1.6172832215581299,-2.56897838110249
4180,0.23942017091895273,2.2445640560287354,-2.3044190982681396
4181,1.1300631835937498,4.96078583984375,-2.5929203981943854
4182,4.9224786132812515,6.497863306154394,-4.8051627321787596
4183,10.74517705078125,-4.486733911623145,0.9050082275390625
4184,10.400412011718752,-10.544064116231452,8.6191259765625
4185,5.228936425781251,-6.291961962890625,10.189722265625
4186,1.915361328125,-2.16675250219624,6.119579443359375
4187,1.6759411670127022,-1.9416975466318849,-0.4545990402037805
4188,2.729389897481452,-3.19865341796875,-2.825157958984375
4189,3.5625720703125,-3.0693665288106446,-0.567725068633905
4190,4.252102148437501,-1.780088934448755,1.8638859927993898
4191,4.481945507812501,-0.1616086120850635,1.9261352354731203
4192,4.414907866231452,1.5705962890625,1.057638583435315
4193,4.932055424825203,2.425326281493115,0.8619125976562501
4194,5.803544824218751,1.9907786805425047,1.675941162109375
4195,5.966350542012702,0.8960299713502515,3.167528796631885
4196,4.912901811543952,0.36152445073262696,4.623203406006884
4197,3.0741549365439518,1.0109516509396852,4.237736938966895
4198,1.5418658740439515,1.9428946473393798,2.5617957768575197
4199,0.5937620117187503,2.647987036623145,1.9261352354731203
4200,0.03830722656249996,3.13640417529502,2.475604517091895
4201,-0.2633621821268548,3.4691982053212405,3.0478187131337404
4202,-0.38786066845498013,3.3590649294443846,3.1627403928212403
4203,-0.5506663813456054,2.7126304807118653,3.167528796631885
4204,-0.7661445312499993,1.5574281802993897,3.2345664431162597
4205,-0.9864110839843736,0.22789807050467098,3.3638533322743656
4206,-1.1587936035156243,-0.830189425671438,3.4859576171875
4207,-1.3407529296874987,-1.3275848209243897,3.6846763552256347
4208,-1.5658078852518553,-1.6077064149175049,3.71819517797749
4209,-1.8004396484375,-1.7776947330337647,3.3949779545918948
4210,-2.044648217283105,-1.6819266666275148,2.82994636279502
4211,-2.2936451899393555,-1.3778630555425049,2.3116017025131104
4212,-2.49475812939248,-1.13245738500874,1.9572598568099853
4213,-2.600103002439355,-0.8864531647096265,1.762132421875
4214,-2.5857377929687493,-0.778714089953562,1.7262193967274901
4215,-2.4516624999999994,-0.70868369140625,1.78368023657124
4216,-2.24576115673623,-0.584484480304032,1.81719906030376
4217,-1.9393033442362304,-0.421080216961593,1.793257043211865
4218,-1.5945383051737299,-0.2847603599946735,1.7058686827387453
4219,-1.2066776367187497,-0.0943465091714516,1.5933412044662352
4220,-0.8379705805643543,0.112452659220867,1.50834704638877
4221,-0.5602431879862309,0.2639607330690015,1.4856021300043702
4222,-0.4261678950174801,0.2425625556915155,1.5107412478037598
4223,-0.4740519282206055,0.0552162757867406,1.5466542729512702
4224,-0.7230489008768544,-0.23807342759710998,1.5191209537368897
4225,-1.086967553220605,-0.5925649109131885,1.462857214600635
4226,-1.47961662548623,-1.0612298855578,1.3850456607681398
4227,-1.7764976313456042,-1.5358803646224852,1.312022509765625
4228,-1.915361328124999,-1.9069816221918703,1.2820949891362552
4229,-1.948880150876855,-2.07457573889314,1.2605471744400147
4230,-1.853112084470605,-2.07457573889314,1.2677297786849853
4231,-1.6759411621093747,-1.9524714539800048,1.23421095593313
4232,-1.4508862055643554,-1.769315027100635,1.17375736383031
4233,-1.2018892329081048,-1.6005238096918701,1.095945809997815
4234,-1.0007762934549795,-1.4808137271743897,1.005564697265625
4235,-0.8379705805643543,-1.455674609375,0.9654618194457495
4236,-0.7852981445312501,-1.4389151975087402,0.8577227447877516
4237,-0.8619125976562501,-1.4221557866231451,0.7607575774778734
4238,-0.9672574707031245,-1.39821376953125,0.6721721161011255
4239,-1.110909570312499,-1.3970166688237549,0.5767033249207826
4240,-1.2306196528299793,-1.33835872827251,0.4429273071779395
4241,-1.3120225097656242,-1.23660515734812,0.31663316959243903
4242,-1.4173673828124986,-1.1366472379753052,0.2283469833435315
4243,-1.426944189453124,-1.02830961266936,0.189291568716264
4244,-1.4125789790018555,-0.899621273766936,0.19931728819574948
4245,-1.3742717524393555,-0.8182184173216235,0.21338322293078002
4246,-1.3072341059549792,-0.718260498046875,0.261566531359812
4247,-1.2545616699218751,-0.6114192489685315,0.264858558648656
4248,-1.2210428461893557,-0.491409890734812,0.283712896703999
4249,-1.2066776367187497,-0.41270051112652945,0.313041867077688
4250,-1.1923124262674794,-0.421080216961593,0.36661212918078007
4251,-1.1875240234374989,-0.440233830242843,0.434547601342876
4252,-1.2018892329081048,-0.481833084094187,0.457292517138877
4253,-1.2449848632812497,-0.49380409244400153,0.4201823913819385
4254,-1.2593500727518556,-0.555754060382157,0.360327349828999
4255,-1.3120225097656242,-0.568622894311626,0.290296951281687
4256,-1.3503297363281241,-0.5503671066100305,0.17791911091632998
4257,-1.3790601562499987,-0.527322915686189,0.004956745624588206
4258,-1.36469494579873,-0.561141014056217,-0.16938976746831302
4259,-1.36469494579873,-0.6853402252565015,-0.3306991043274695
4260,-1.3551181391581046,-0.7930792999144995,-0.48811786344596797
4261,-1.3359645258768555,-0.8768763580690015,-0.6090250472593419
4262,-1.2832920898437497,-0.8930372192873145,-0.6631938599123145
4263,-1.2689268793924793,-0.9469067566163135,-0.6775590698732521
4264,-1.2593500727518556,-1.043273372984045,-0.6326677887330641
4265,-1.2306196528299793,-1.1456254947525149,-0.5725134719542175
4266,-1.2354080566406243,-1.2605471744400147,-0.5126584304993446
4267,-1.1875240234374989,-1.4353238953862548,-0.475548304742406
4268,-1.1396399902343735,-1.6148890201431398,-0.536001896649093
4269,-1.0917559570312498,-1.709459985841895,-0.6554127044309985
4270,-1.010353100095605,-1.7345991026606202,-0.7332242584596266
4271,-0.8810662109374992,-1.68312376733501,-0.987009634828455
4272,-0.7182604980468739,-1.248576165403735,-1.109712469605005
4273,-0.5889736079081054,-0.884058963000437,-0.9768342773437501
4274,-0.4932055415018546,-1.032499465635925,-0.8631096984618115
4275,-0.3734954589843742,-1.4449007020268798,-0.7864952453368115
4276,-0.16759411572060579,-1.4472949034418703,-0.957082113610686
4277,-0.08140285595498042,-0.8002619049440015,-1.07260234375
4278,0.04788403810645114,-0.40132805332659555,-0.8984241729613744
4279,0.1819593310752019,-0.45609541623524896,-0.564433041345061
4280,0.36391865234375054,-0.5222352371399696,-0.35942952424934455
4281,0.6129156250000012,-0.382772990399093,-0.2609679810060645
4282,0.7757213427939522,0.05839607487077281,-0.247350959011828
4283,0.9193734375000009,0.685938775610249,-0.3303998291015625
4284,1.0630255420127028,1.22583125,-0.501884523053158
4285,1.2066776367187515,1.426944189453125,-0.717661947595061
4286,1.3599065429687514,1.3108254090581302,-0.929548794592439
4287,1.4460978076377025,1.119887826109045,-1.20727618756283
4288,1.4556746093750004,1.1432312923568602,-1.675941162109375
4289,1.2449848632812515,1.1605892550672,-2.08774384765625
4290,0.8236053710937501,0.78529814453125,-2.169146704591895
4291,0.4118026904502017,-0.03501519928346265,-1.8064251529556397
4292,0.31603462404395266,-1.443703601319385,-0.521038136334408
4293,1.829170073262702,-4.46518609594624,1.9788076724868897
4294,5.286397265625,-5.99508095703125,-4.125209460694385
4295,6.68461103515625,3.0095114865712405,-7.484274390138769
4296,7.517793217793949,8.757989673341894,-2.652775439453125
4297,7.4603323779502,4.20900651904502,5.583278271484375
4298,6.895300781250002,0.44442368320940806,7.460332373046875
4299,5.382165332031251,2.7365724978037598,3.1914708127431153
4300,3.706224174825202,4.283226769774365,2.1775264095443605
4301,3.1507693896689517,1.7764976323262702,4.273649963133741
4302,3.543418457031251,-0.7146691955321239,3.418919970703125
4303,4.328716601562501,-0.6625953094605005,0.03703530693084845
4304,5.305550878906251,0.743998165905813,-0.7098807922118114
4305,5.803544824218751,1.170166061707825,2.3116017025131104
4306,5.420472558593751,1.2916717957768802,5.38216533203125
4307,4.031835600606453,1.4856021300043702,6.732495068359375
4308,2.2218191406250014,0.06359598160219081,6.83783994140625
4309,0.909796635762703,-2.3247698122568847,5.91846650390625
4310,0.17238251953125072,-3.720589380373145,4.3287166015625
4311,-0.33997663525185473,-3.9384617307118654,3.1914708127431153
4312,-0.8714894042968737,-3.4261025759287596,2.9041666135243656
4313,-1.4173673828124986,-2.6431986328125,2.825157958984375
4314,-1.833958471189355,-1.608903515625,2.5426421635762697
4315,-1.948880150876855,-0.782903942920127,2.212242333984375
4316,-1.934514941406249,-0.21667525021962403,1.9369091428212402
4317,-1.8195932617187491,0.183605339816297,1.8878280089106203
4318,-1.7477672114237297,0.491709165960719,2.04704241967876
4319,-1.6376339355468748,0.568922169537533,2.22421334203999
4320,-1.5322890624999985,0.6278793854127516,2.114080066163135
4321,-1.446097802734375,0.773327136279502,1.8495207823481201
4322,-1.407790576171875,0.8277952239622485,1.807622253663135
4323,-1.4556746093749986,0.8218097198363745,1.9440917480468751
4324,-1.5227122558593749,0.830189425671438,2.0578163270268797
4325,-1.5705962890624985,0.8451531860841895,2.07098443578999
4326,-1.5227122558593749,0.693121380639751,2.04943662109375
4327,-1.383848559079981,0.3570353225401551,1.9357120421137453
4328,-1.1635820063456048,0.0602291355166767,1.671152759279395
4329,-0.8858546137674796,-0.19602526090690547,1.4293383908681152
4330,-0.6464344477518544,-0.36810850521224847,1.252167468506885
4331,-0.46447512157998005,-0.379480963110249,1.1755530153818852
4332,-0.4022258789062487,-0.3525461944457495,1.07858784826814
4333,-0.54108957470498,-0.27458500290223453,1.058237134279395
4334,-0.7996633540018543,-0.10781389351350801,1.1216834776606202
4335,-1.1156979731424794,0.1516577113630215,1.18213706976344
4336,-1.422155785642481,0.453102664172312,1.23181675451814
4337,-1.6519991450174807,0.820014068578999,1.2988544010025147
4338,-1.7669208247049806,1.14981534771908,1.3168109135762702
4339,-1.762132421875,1.371877551024365,1.25336456921438
4340,-1.6089035156250002,1.5215151551518797,1.1528080989974852
4341,-1.3599065429687496,1.5646107845443602,1.04866032763877
4342,-1.0773907465799795,1.5334861632074952,0.942118353296001
4343,-0.8283937739237306,1.4484920041493652,0.846350286889751
4344,-0.6895300781249993,1.3730746517318604,0.7206546997560646
4345,-0.6512228515624994,1.3682862489018799,0.6081272216796875
4346,-0.7709329340799798,1.331176123046875,0.4932055419921875
4347,-0.9672574707031245,1.2904746950693848,0.3782838623046875
4348,-1.1827356196268557,1.16298345648219,0.35494039615493905
4349,-1.2832920898437497,0.9876081846918701,0.3238157745238745
4350,-1.3168109125956047,0.788290896594187,0.21323358531782652
4351,-1.3263877192362301,0.6272808349609376,0.050914194684010344
4352,-1.2880804926737301,0.5123591552734374,-0.04406827430817035
4353,-1.2018892329081048,0.40491935574328003,-0.098237086872883
4354,-1.1635820063456048,0.32291794894422005,-0.1470189456556625
4355,-1.149216796874999,0.267103122744892,-0.18061258775335998
4356,-1.1827356196268557,0.209043732449328,-0.1722328819182965
4357,-1.2018892329081048,0.1175403377670865,-0.179714762075639
4358,-1.2066776367187497,0.0589946252833602,-0.19826982500314153
4359,-1.2401964594706048,0.1114800147857025,-0.23822306521006348
4360,-1.292868896484375,0.237474877145296,-0.274435365289281
4361,-1.3168109125956047,0.3492541671569055,-0.325312150555343
4362,-1.3168109125956047,0.3974374755859375,-0.3570353225401551
4363,-1.2689268793924793,0.4261678955078125,-0.38965632020268803
4364,-1.2066776367187497,0.434248326116969,-0.4201823913819385
4365,-1.1587936035156243,0.44711716004643803,-0.4414309310484045
4366,-1.1635820063456048,0.427364996313374,-0.424970794702251
4367,-1.1444283930643557,0.399233126843313,-0.417488914446842
4368,-1.1348515864237303,0.443525857531687,-0.41569326328753303
4369,-1.1396399902343735,0.503680174212467,-0.347757791125437
4370,-1.2162544433593752,0.6338648895386255,-0.271741888452251
4371,-1.2880804926737301,0.754173522998252,-0.2148795989622485
4372,-1.3551181391581046,0.7697358337647511,-0.09352350234924059
4373,-1.388636962890624,0.7392097625855005,0.103175127806149
4374,-1.465251416015624,0.794276400720061,0.1952770729402045
4375,-1.5514426757812494,0.8954314208984375,0.154276369442608
4376,-1.5897499023437494,0.9846154324327999,0.0102127664613541
4377,-1.5370774653299808,1.004966146421545,0.005597381615941361
4378,-1.3215993164062496,0.6685808135863744,0.43634325260025153
4379,-1.086967553220605,0.4575917922667175,1.1719617122787351
4380,-1.0438719238281244,0.7146691955321239,0.890044467126311
4381,-1.034295117187499,0.9151835846315015,0.09389759636201106
4382,-1.0295067133768558,0.8990227234131886,-0.38486791688237554
4383,-0.9050082270487305,0.8218097198363745,-0.642244595373689
4384,-0.7230489008768544,0.8469488372434985,-0.6440402466310645
4385,-0.4357447016581055,0.4803367080627185,-0.40551790619509404
4386,-0.11013327587685495,0.3106476653684985,-0.33638533322743647
4387,0.1819593310752019,0.4100070342894995,-0.5734112976319385
4388,0.42137949218750137,0.440233830242843,-0.763750329638877
4389,0.5746083984375012,0.161758249698017,-0.7589619263185645
4390,0.6224924365439524,-0.35523967128277945,-0.481833084094187
4391,0.6416460498252015,-0.849941589404502,-0.12913725203548398
4392,0.7086836914062502,-1.1264718814712649,-0.01681552572349965
4393,0.842758984375001,-1.19530517852655,-0.30511107408148497
4394,0.9864110888877029,-1.172560263122815,-0.8098387115846265
4395,1.01514150390625,-1.004966146421545,-1.3108254090581302
4396,0.909796635762703,-0.6787561706788136,-1.654393347413135
4397,0.7565677295127031,-0.351349093640188,-1.807622253663135
4398,0.5650315967002015,-0.0655038610447648,-1.8495207823481201
4399,0.3926490771689526,0.438138903857627,-1.9405004459243897
4400,0.43095630373145255,1.656787548828125,-1.9764134700912352
4401,1.5227122607627024,4.891353991944385,-3.9695863530293947
4402,5.334281303731453,3.65834013671875,-5.43483776904502
4403,9.682151518575202,-5.295974072265625,0.4486135360779065
4404,9.002198242187502,-8.681375220216895,7.45075556640625
4405,5.353434917012702,-6.1674634765625,9.600748657716894
4406,3.390189550781251,-3.9528269411631345,6.847416748046875
4407,3.351882324218751,-3.0406361088887697,1.6029180111068604
4408,3.696647363281251,-2.916137622560645,-0.7481880187743115
4409,4.1180268554687505,-3.2537200563975097,0.520439585882594
4410,4.481945507812501,-2.8706477907725096,1.7142483886718751
4411,4.797980131856452,-1.1252747807637702,1.210268938841235
4412,5.650315917968751,0.9409212524904396,0.8259995728029396
4413,6.789955913106452,1.9309236392837648,2.43849439123689
4414,7.144297753906249,1.479616626466895,5.36301171875
4415,5.966350542012702,0.5485714553526551,7.22091220703125
4416,3.936067534200202,0.6084264969055945,6.25844314013877
4417,2.135627885762702,1.40060797094624,3.816357446779395
4418,0.7948749560752031,2.1452046875,2.5450363649912604
4419,-0.24899697265624887,2.825157958984375,2.54743056640625
4420,-0.9528922602518559,3.648763330078125,2.6096798100606446
4421,-1.2785036860331047,4.053383410399365,2.53067115453999
4422,-1.426944189453124,3.7325603884287597,2.767697119140625
4423,-1.5227122558593749,2.767697119140625,3.3351229123524906
4424,-1.5897499023437494,1.6101006163324951,3.7612908083506347
4425,-1.6424223383768553,0.686537326062063,3.821145849609375
4426,-1.762132421875,0.035595044991979206,3.5458126584462404
4427,-1.934514941406249,-0.38696284336565806,3.0669723264149904
4428,-2.102109057126855,-0.6685808135863744,2.6431986328125
4429,-2.2170307368143547,-0.8445546356323755,2.348711828368115
4430,-2.327164013671874,-0.9193734375,2.16675250219624
4431,-2.442085693359374,-1.0031704958506351,2.05542212561189
4432,-2.499546533203124,-1.13245738500874,2.0063409917012702
4433,-2.4899697265624994,-1.33835872827251,1.9021932193618898
4434,-2.4085668696268554,-1.5059528439931151,1.799242547730005
4435,-2.2792799804687496,-1.6424223393575201,1.68551796875
4436,-2.1164742675781243,-1.709459985841895,1.5670049869400147
4437,-1.877054101562499,-1.6986860775131103,1.4137760806900148
4438,-1.580173095703124,-1.5298948610850098,1.2797007877212647
4439,-1.2114660395487302,-1.205480536011255,1.2060790858746702
4440,-0.90021982421875,-0.7607575774778734,1.1079168180534302
4441,-0.6320692382812485,-0.2858078231872815,1.05285017962467
4442,-0.469263525390625,0.0716015933950639,1.036090768739075
4443,-0.43095629882812503,0.25034371107476505,0.9929951383659301
4444,-0.5793968012674799,0.2088940948363745,0.9882067355359501
4445,-0.8331821777343738,-0.050315644261616305,0.981622681154395
4446,-1.2497732661112302,-0.389357044976781,0.974440075732627
4447,-1.6424223383768553,-0.6823474731935646,0.9397241515868114
4448,-1.9584569575174804,-0.859518396045127,0.9427169036497485
4449,-2.1068974609374997,-0.9822212310178101,0.951096609484812
4450,-2.1068974609374997,-0.9846154324327999,0.939125601233064
4451,-1.948880150876855,-0.942118353296001,0.8409633331176245
4452,-1.6567875488281238,-0.899621273766936,0.7589619263185645
4453,-1.3742717524393555,-0.928950244140625,0.7194575988524365
4454,-1.1013327636718735,-1.0480617767946898,0.7463923675169359
4455,-0.8667010004862306,-1.169567510863745,0.8056488586180615
4456,-0.7517793207987307,-1.2605471744400147,0.8110358123901881
4457,-0.7326257075174798,-1.2856862912587401,0.8248024718993114
4458,-0.7852981445312501,-1.2545616699218751,0.7870937957886255
4459,-0.8906430175781246,-1.16597620874126,0.760159027124126
4460,-0.995987890624999,-1.040879171569055,0.7422025146484376
4461,-1.0773907465799795,-0.919971987951814,0.6949170318971265
4462,-1.149216796874999,-0.8062474090698755,0.661398208654939
4463,-1.2018892329081048,-0.7068880401488745,0.6278793854127516
4464,-1.2449848632812497,-0.594360562170564,0.6230909820924391
4465,-1.3120225097656242,-0.4773439559997815,0.5832873794984705
4466,-1.3359645258768555,-0.4165910888671875,0.5761047744689685
4467,-1.3359645258768555,-0.383670816076814,0.5572504364136255
4468,-1.3407529296874987,-0.36421792756965704,0.571316371148656
4469,-1.3072341059549792,-0.402525154132157,0.565630142248689
4470,-1.2641384765624988,-0.484825836157124,0.5695207198912805
4471,-1.2018892329081048,-0.5593453628969081,0.527322915686189
4472,-1.1348515864237303,-0.6135141754518141,0.45848961794443854
4473,-1.0821791503906244,-0.669777914391936,0.4064157317747485
4474,-1.1013327636718735,-0.6548141540772511,0.35494039615493905
4475,-1.1013327636718735,-0.5886743331725305,0.285358910348421
4476,-1.1444283930643557,-0.578498976178158,0.1692401298553595
4477,-1.2354080566406243,-0.5695207198912805,0.07560439930130711
4478,-1.3072341059549792,-0.616506927514751,0.001176058042166245
4479,-1.3407529296874987,-0.6200982300295019,-0.0864157161752486
4480,-1.3790601562499987,-0.580893177789281,-0.1541267318296545
4481,-1.3455413325174792,-0.5698199951171875,-0.1369184074187335
4482,-1.3215993164062496,-0.606630845648219,-0.08125321884216566
4483,-1.3120225097656242,-0.6919242798341896,-0.018368015857374048
4484,-1.2737152832031242,-0.805050308264314,0.053607671550460305
4485,-1.2066776367187497,-0.9654618194457495,0.15921441037587403
4486,-1.1156979731424794,-1.1480196961675049,0.2267009696991095
4487,-1.0582371332987304,-1.3084312076431397,0.23253683621203
4488,-1.0438719238281244,-1.4724340212412599,0.18210896378482852
4489,-0.9864110839843736,-1.558625281006885,0.055365913389887444
4490,-0.9576806640624991,-1.596932507569385,-0.039055414578234256
4491,-0.8762778071268542,-1.57897599499563,-0.03692307872603665
4492,-0.7661445312499993,-1.4425065006118898,-0.2888005752502185
4493,-0.5985504145487308,-0.8798691101319386,-0.2943371666352985
4494,-0.5937620117187485,-0.607229396100033,-0.2198176398955145
4495,-0.7230489008768544,-0.9074024292482521,-0.2712929756133905
4496,-0.8379705805643543,-1.2892775943618897,-0.43035774837631097
